33210.00 CONN 22 248 down
33210.00 CONN 83 200 up
33240.00 CONN 93 248 up
33240.00 CONN 22 248 up
33240.00 CONN 39 200 down
33270.00 CONN 125 175 up
33270.00 CONN 84 235 down
33270.00 CONN 200 211 down
33270.00 CONN 184 200 up
33300.00 CONN 87 166 down
33300.00 CONN 60 166 up
33300.00 CONN 125 175 down
33330.00 CONN 32 181 up
33330.00 CONN 130 244 down
33330.00 CONN 87 244 down
33330.00 CONN 32 209 up
33330.00 CONN 32 151 up
33330.00 CONN 32 88 up
33330.00 CONN 32 82 up
33330.00 CONN 21 32 up
33330.00 CONN 130 166 down
33330.00 CONN 158 201 down
33330.00 CONN 103 218 up
33330.00 CONN 31 158 down
33360.00 CONN 166 244 down
33360.00 CONN 109 166 up
33360.00 CONN 32 151 down
33360.00 CONN 20 182 up
33360.00 CONN 20 149 up
33360.00 CONN 3 169 up
33360.00 CONN 22 93 down
33360.00 CONN 32 181 down
33360.00 CONN 80 118 up
33360.00 CONN 21 32 down
33360.00 CONN 32 209 down
33360.00 CONN 32 88 down
33360.00 CONN 218 230 up
33360.00 CONN 32 82 down
33360.00 CONN 93 248 down
33390.00 CONN 125 149 down
33390.00 CONN 20 149 down
33390.00 CONN 140 143 up
33390.00 CONN 60 166 down
33390.00 CONN 125 182 down
33390.00 CONN 20 182 down
33390.00 CONN 3 111 up
33390.00 CONN 97 190 up
33390.00 CONN 156 207 up
33390.00 CONN 218 230 down
33390.00 CONN 130 244 up
33390.00 CONN 87 244 up
33390.00 CONN 109 166 down
33420.00 CONN 156 207 down
33420.00 CONN 3 111 down
33420.00 CONN 3 169 down
33420.00 CONN 97 190 down
33420.00 CONN 8 191 down
33450.00 CONN 105 118 up
33450.00 CONN 118 129 up
33450.00 CONN 30 249 up
33450.00 CONN 130 244 down
33450.00 CONN 87 244 down
33450.00 CONN 20 90 up
33480.00 CONN 20 90 down
33480.00 CONN 87 244 up
33480.00 CONN 105 249 down
33480.00 CONN 129 249 down
33480.00 CONN 118 129 down
33480.00 CONN 22 187 up
33480.00 CONN 105 118 down
33510.00 CONN 123 145 down
33510.00 CONN 25 43 up
33510.00 CONN 109 166 up
33510.00 CONN 43 154 up
33510.00 CONN 30 105 up
33510.00 CONN 22 187 down
33510.00 CONN 60 166 up
33510.00 CONN 103 218 down
33510.00 CONN 22 248 down
33510.00 CONN 130 244 up
33510.00 CONN 30 129 up
33510.00 CONN 158 249 up
33510.00 CONN 30 249 down
33540.00 CONN 20 41 up
33540.00 CONN 118 129 up
33540.00 CONN 78 171 up
33540.00 CONN 25 43 down
33540.00 CONN 43 154 down
33570.00 CONN 20 107 up
33570.00 CONN 80 118 down
33570.00 CONN 109 166 down
33570.00 CONN 118 201 up
33570.00 CONN 118 129 down
33570.00 CONN 31 118 up
33570.00 CONN 20 41 down
33570.00 CONN 78 171 down
33570.00 CONN 60 166 down
33570.00 CONN 75 166 up
33600.00 CONN 20 107 down
33600.00 CONN 20 37 up
33600.00 CONN 75 109 up
33600.00 CONN 60 75 up
33600.00 CONN 156 166 up
33600.00 CONN 75 166 down
33600.00 CONN 75 197 up
33600.00 CONN 74 75 up
33630.00 CONN 30 105 down
33630.00 CONN 30 129 down
33630.00 CONN 30 80 up
33630.00 CONN 156 166 down
33630.00 CONN 74 156 up
33630.00 CONN 142 156 up
33630.00 CONN 148 156 up
33630.00 CONN 131 156 up
33630.00 CONN 8 156 up
33630.00 CONN 156 197 up
33630.00 CONN 74 75 down
33630.00 CONN 118 201 down
33630.00 CONN 20 37 down
33630.00 CONN 140 143 down
33630.00 CONN 31 118 down
33660.00 CONN 75 131 up
33660.00 CONN 74 156 down
33660.00 CONN 75 156 up
33660.00 CONN 125 141 up
33660.00 CONN 21 88 down
33660.00 CONN 21 108 down
33660.00 CONN 21 50 down
33660.00 CONN 60 75 down
33660.00 CONN 74 75 up
33660.00 CONN 75 142 up
33660.00 CONN 109 166 up
33660.00 CONN 60 166 up
33660.00 CONN 157 173 up
33660.00 CONN 87 244 down
33660.00 CONN 130 244 down
33690.00 CONN 8 75 up
33690.00 CONN 20 178 up
33690.00 CONN 96 156 up
33690.00 CONN 87 166 up
33690.00 CONN 158 249 down
33690.00 CONN 21 151 down
33690.00 CONN 21 181 down
33690.00 CONN 21 209 down
33690.00 CONN 21 82 down
33690.00 CONN 125 141 down
33690.00 CONN 60 166 down
33690.00 CONN 109 166 down
33690.00 CONN 130 166 up
33690.00 CONN 75 148 up
33690.00 CONN 157 173 down
33690.00 CONN 43 91 up
33720.00 CONN 62 125 up
33720.00 CONN 87 244 up
33720.00 CONN 130 244 up
33720.00 CONN 43 91 down
33720.00 CONN 20 178 down
33720.00 CONN 75 109 down
33720.00 CONN 105 158 up
33720.00 CONN 166 244 up
33720.00 CONN 74 75 down
33720.00 CONN 125 134 up
33750.00 CONN 20 142 up
33750.00 CONN 75 96 up
33750.00 CONN 140 164 up
33750.00 CONN 20 75 up
33780.00 CONN 130 244 down
33780.00 CONN 20 131 up
33780.00 CONN 129 158 up
33780.00 CONN 20 148 up
33780.00 CONN 8 20 up
33780.00 CONN 20 197 up
33780.00 CONN 20 156 up
33780.00 CONN 109 207 up
33780.00 CONN 97 111 up
33780.00 CONN 96 146 down
33810.00 CONN 75 102 up
33810.00 CONN 20 102 up
33810.00 CONN 20 75 down
33810.00 CONN 20 197 down
33810.00 CONN 75 197 down
33810.00 CONN 197 207 up
33810.00 CONN 37 61 up
33810.00 CONN 62 125 down
33810.00 CONN 8 75 down
33810.00 CONN 75 147 up
33810.00 CONN 108 151 down
33810.00 CONN 125 134 down
33810.00 CONN 75 131 down
33810.00 CONN 75 229 up
33810.00 CONN 21 41 up
33810.00 CONN 97 111 down
33810.00 CONN 75 156 down
33810.00 CONN 75 142 down
33810.00 CONN 75 148 down
33810.00 CONN 75 96 down
33810.00 CONN 75 221 up
33810.00 CONN 74 207 up
33810.00 CONN 142 207 up
33810.00 CONN 91 171 up
33810.00 CONN 61 107 up
33840.00 CONN 123 208 up
33840.00 CONN 139 208 up
33840.00 CONN 148 207 up
33840.00 CONN 234 239 up
33840.00 CONN 131 207 up
33840.00 CONN 8 207 up
33840.00 CONN 156 207 up
33840.00 CONN 61 107 down
33840.00 CONN 37 61 down
33840.00 CONN 91 171 down
33870.00 CONN 50 82 down
33870.00 CONN 109 207 down
33870.00 CONN 74 207 down
33870.00 CONN 20 207 up
33870.00 CONN 199 224 up
33870.00 CONN 139 208 down
33870.00 CONN 145 208 up
33870.00 CONN 21 76 up
33870.00 CONN 26 245 down
33900.00 CONN 93 249 up
33900.00 CONN 96 207 up
33900.00 CONN 171 231 up
33900.00 CONN 130 166 down
33900.00 CONN 21 41 down
33900.00 CONN 21 76 down
33900.00 CONN 139 208 up
33900.00 CONN 82 88 down
33900.00 CONN 80 129 up
33900.00 CONN 199 224 down
33900.00 CONN 20 142 down
33930.00 CONN 102 207 up
33930.00 CONN 130 244 up
33930.00 CONN 197 207 down
33930.00 CONN 96 207 down
33930.00 CONN 30 80 down
33930.00 CONN 80 158 up
33930.00 CONN 146 191 down
33930.00 CONN 80 105 up
33930.00 CONN 87 166 down
33960.00 CONN 43 169 up
33960.00 CONN 166 244 down
33960.00 CONN 66 166 up
33990.00 CONN 43 169 down
33990.00 CONN 146 172 down
33990.00 CONN 20 75 up
34020.00 CONN 11 231 up
34020.00 CONN 166 244 up
34020.00 CONN 80 158 down
34050.00 CONN 82 151 down
34050.00 CONN 80 129 down
34050.00 CONN 80 105 down
34050.00 CONN 166 244 down
34050.00 CONN 171 231 down
34050.00 CONN 21 76 up
34050.00 CONN 10 67 up
34050.00 CONN 145 208 down
34050.00 CONN 11 231 down
34050.00 CONN 56 175 up
34080.00 CONN 123 208 down
34080.00 CONN 139 208 down
34080.00 CONN 21 76 down
34080.00 CONN 91 157 up
34080.00 CONN 91 97 up
34080.00 CONN 82 108 down
34080.00 CONN 56 175 down
34080.00 CONN 93 249 down
34110.00 CONN 56 175 up
34110.00 CONN 66 166 down
34110.00 CONN 166 244 up
34110.00 CONN 87 166 up
34110.00 CONN 130 166 up
34110.00 CONN 91 157 down
34110.00 CONN 91 97 down
34110.00 CONN 10 67 down
34110.00 CONN 21 107 up
34110.00 CONN 105 158 down
34140.00 CONN 30 158 up
34140.00 CONN 129 158 down
34140.00 CONN 219 227 up
34140.00 CONN 21 107 down
34140.00 CONN 10 163 up
34140.00 CONN 130 244 down
34170.00 CONN 8 219 up
34170.00 CONN 142 219 up
34170.00 CONN 219 227 down
34170.00 CONN 102 219 up
34170.00 CONN 148 219 up
34170.00 CONN 131 219 up
34170.00 CONN 197 219 up
34170.00 CONN 156 219 up
34170.00 CONN 20 219 up
34170.00 CONN 207 219 up
34170.00 CONN 61 107 up
34200.00 CONN 97 124 up
34200.00 CONN 130 244 up
34200.00 CONN 10 163 down
34200.00 CONN 142 219 down
34200.00 CONN 96 219 up
34200.00 CONN 40 43 up
34200.00 CONN 43 110 up
34200.00 CONN 197 219 down
34200.00 CONN 75 219 up
34200.00 CONN 175 182 down
34230.00 CONN 61 107 down
34230.00 CONN 55 203 up
34230.00 CONN 17 116 up
34230.00 CONN 20 156 down
34230.00 CONN 156 219 down
34230.00 CONN 219 221 up
34230.00 CONN 97 124 down
34230.00 CONN 20 219 down
34230.00 CONN 147 219 up
34230.00 CONN 149 182 down
34230.00 CONN 40 43 down
34230.00 CONN 43 110 down
34260.00 CONN 20 229 up
34260.00 CONN 8 219 down
34260.00 CONN 10 163 up
34260.00 CONN 102 219 down
34260.00 CONN 148 219 down
34260.00 CONN 74 230 up
34260.00 CONN 152 219 up
34260.00 CONN 75 219 down
34260.00 CONN 109 230 up
34260.00 CONN 60 230 up
34260.00 CONN 105 129 down
34260.00 CONN 131 219 down
34260.00 CONN 207 219 down
34260.00 CONN 96 219 down
34260.00 CONN 147 219 down
34260.00 CONN 70 219 up
34260.00 CONN 78 118 up
34290.00 CONN 109 230 down
34290.00 CONN 78 118 down
34290.00 CONN 11 25 up
34290.00 CONN 144 146 down
34290.00 CONN 10 163 down
34290.00 CONN 11 154 up
34290.00 CONN 152 219 down
34290.00 CONN 219 221 down
34290.00 CONN 70 219 down
34290.00 CONN 60 230 down
34290.00 CONN 74 230 down
34320.00 CONN 11 154 down
34320.00 CONN 10 67 up
34320.00 CONN 189 219 up
34320.00 CONN 93 129 up
34320.00 CONN 80 129 up
34320.00 CONN 11 25 down
34320.00 CONN 219 234 up
34350.00 CONN 189 219 down
34350.00 CONN 219 234 down
34350.00 CONN 93 129 down
34350.00 CONN 80 129 down
34350.00 CONN 30 127 up
34350.00 CONN 127 158 up
34350.00 CONN 30 158 down
34350.00 CONN 80 93 up
34380.00 CONN 30 127 down
34380.00 CONN 127 158 down
34380.00 CONN 105 127 up
34380.00 CONN 96 156 down
34380.00 CONN 11 189 up
34380.00 CONN 8 20 down
34380.00 CONN 82 209 down
34380.00 CONN 11 234 up
34380.00 CONN 31 158 up
34380.00 CONN 158 201 up
34380.00 CONN 60 87 up
34380.00 CONN 240 248 up
34410.00 CONN 105 127 down
34410.00 CONN 31 127 up
34410.00 CONN 127 201 up
34410.00 CONN 30 127 up
34410.00 CONN 31 158 down
34410.00 CONN 87 130 down
34410.00 CONN 11 189 down
34410.00 CONN 11 234 down
34410.00 CONN 240 248 down
34410.00 CONN 158 201 down
34440.00 CONN 80 129 up
34440.00 CONN 28 230 up
34440.00 CONN 10 67 down
34440.00 CONN 82 181 down
34470.00 CONN 20 131 down
34470.00 CONN 31 127 down
34470.00 CONN 30 31 up
34470.00 CONN 11 191 up
34470.00 CONN 28 230 down
34470.00 CONN 140 164 down
34470.00 CONN 90 182 up
34470.00 CONN 87 130 up
34470.00 CONN 56 149 up
34470.00 CONN 80 93 down
34470.00 CONN 11 172 up
34470.00 CONN 10 55 up
34470.00 CONN 127 201 down
34470.00 CONN 11 96 up
34470.00 CONN 30 201 up
34470.00 CONN 11 144 up
34500.00 CONN 60 74 down
34500.00 CONN 240 248 up
34500.00 CONN 74 109 down
34500.00 CONN 74 148 up
34500.00 CONN 54 98 up
34500.00 CONN 74 197 down
34500.00 CONN 11 191 down
34500.00 CONN 11 172 down
34500.00 CONN 11 144 down
34500.00 CONN 11 142 up
34500.00 CONN 11 131 up
34500.00 CONN 8 11 up
34500.00 CONN 11 156 up
34500.00 CONN 20 74 up
34500.00 CONN 8 74 up
34500.00 CONN 74 131 up
34500.00 CONN 90 182 down
34500.00 CONN 30 127 down
34500.00 CONN 74 207 up
34500.00 CONN 74 156 up
34500.00 CONN 55 203 down
34500.00 CONN 86 98 up
34500.00 CONN 92 98 up
34500.00 CONN 74 142 down
34500.00 CONN 74 75 up
34500.00 CONN 74 102 up
34530.00 CONN 11 96 down
34530.00 CONN 11 142 down
34530.00 CONN 11 102 up
34530.00 CONN 11 148 up
34530.00 CONN 11 75 up
34530.00 CONN 11 20 up
34530.00 CONN 11 207 up
34530.00 CONN 20 74 down
34530.00 CONN 80 129 down
34530.00 CONN 74 148 down
34530.00 CONN 8 74 down
34530.00 CONN 74 131 down
34530.00 CONN 74 207 down
34530.00 CONN 74 156 down
34530.00 CONN 74 75 down
34530.00 CONN 74 102 down
34530.00 CONN 74 109 up
34530.00 CONN 60 74 up
34530.00 CONN 240 248 down
34530.00 CONN 56 149 down
34530.00 CONN 10 55 down
34560.00 CONN 181 182 up
34560.00 CONN 151 182 up
34560.00 CONN 11 20 down
34560.00 CONN 11 172 up
34560.00 CONN 11 131 down
34560.00 CONN 11 96 up
34560.00 CONN 60 74 down
34560.00 CONN 118 120 up
34560.00 CONN 11 75 down
34560.00 CONN 74 109 down
34560.00 CONN 11 156 down
34590.00 CONN 118 120 down
34590.00 CONN 182 209 up
34590.00 CONN 50 182 up
34590.00 CONN 108 182 up
34590.00 CONN 88 182 up
34590.00 CONN 30 31 down
34590.00 CONN 30 201 down
34590.00 CONN 118 219 up
34590.00 CONN 118 157 up
34590.00 CONN 157 219 up
34620.00 CONN 11 102 down
34620.00 CONN 36 126 up
34620.00 CONN 219 230 up
34620.00 CONN 82 182 up
34620.00 CONN 118 219 down
34620.00 CONN 157 219 down
34620.00 CONN 91 219 up
34620.00 CONN 118 157 down
34620.00 CONN 86 98 down
34650.00 CONN 109 248 up
34650.00 CONN 61 62 up
34650.00 CONN 120 219 up
34650.00 CONN 147 229 up
34650.00 CONN 10 101 up
34650.00 CONN 219 230 down
34650.00 CONN 91 230 up
34650.00 CONN 142 248 up
34650.00 CONN 197 248 up
34650.00 CONN 60 248 up
34650.00 CONN 20 148 down
34650.00 CONN 91 219 down
34680.00 CONN 56 149 up
34680.00 CONN 197 248 down
34680.00 CONN 120 219 down
34680.00 CONN 11 248 up
34680.00 CONN 148 248 up
34680.00 CONN 8 248 up
34680.00 CONN 109 248 down
34680.00 CONN 96 248 up
34680.00 CONN 60 248 down
34680.00 CONN 10 101 down
34680.00 CONN 131 248 up
34680.00 CONN 156 248 up
34680.00 CONN 207 248 up
34710.00 CONN 17 116 down
34710.00 CONN 152 199 up
34710.00 CONN 70 199 up
34740.00 CONN 152 199 down
34740.00 CONN 70 199 down
34740.00 CONN 87 130 down
34740.00 CONN 22 158 up
34740.00 CONN 135 199 up
34770.00 CONN 82 182 down
34770.00 CONN 91 230 down
34770.00 CONN 61 62 down
34770.00 CONN 62 141 up
34770.00 CONN 191 199 up
34770.00 CONN 172 199 up
34770.00 CONN 22 158 down
34770.00 CONN 97 128 up
34770.00 CONN 134 141 up
34770.00 CONN 144 199 up
34770.00 CONN 118 189 up
34800.00 CONN 96 199 up
34800.00 CONN 172 199 down
34800.00 CONN 135 199 down
34800.00 CONN 97 113 up
34800.00 CONN 191 199 down
34800.00 CONN 118 189 down
34800.00 CONN 144 199 down
34800.00 CONN 120 230 up
34800.00 CONN 56 149 down
34830.00 CONN 8 199 up
34830.00 CONN 54 98 down
34830.00 CONN 118 135 up
34830.00 CONN 36 126 down
34830.00 CONN 199 207 up
34830.00 CONN 142 199 up
34830.00 CONN 148 199 up
34830.00 CONN 131 199 up
34830.00 CONN 197 199 up
34830.00 CONN 156 199 up
34830.00 CONN 199 248 up
34830.00 CONN 87 130 up
34830.00 CONN 97 113 down
34830.00 CONN 97 128 down
34830.00 CONN 120 230 down
34860.00 CONN 96 199 down
34860.00 CONN 118 135 down
34860.00 CONN 96 118 up
34860.00 CONN 118 144 up
34860.00 CONN 118 172 up
34860.00 CONN 118 191 up
34860.00 CONN 134 141 down
34860.00 CONN 61 141 up
34860.00 CONN 9 228 up
34860.00 CONN 26 193 down
34890.00 CONN 109 199 up
34890.00 CONN 118 142 up
34890.00 CONN 118 144 down
34890.00 CONN 118 172 down
34890.00 CONN 118 191 down
34890.00 CONN 118 148 up
34890.00 CONN 118 131 up
34890.00 CONN 8 118 up
34890.00 CONN 118 197 up
34890.00 CONN 118 156 up
34890.00 CONN 118 248 up
34890.00 CONN 199 207 down
34890.00 CONN 148 199 down
34890.00 CONN 8 199 down
34890.00 CONN 9 228 down
34890.00 CONN 92 98 down
34890.00 CONN 26 193 up
34890.00 CONN 26 245 up
34890.00 CONN 62 141 down
34890.00 CONN 60 199 up
34890.00 CONN 56 149 up
34890.00 CONN 199 248 down
34920.00 CONN 26 193 down
34920.00 CONN 61 141 down
34920.00 CONN 26 245 down
34920.00 CONN 131 199 down
34920.00 CONN 118 131 down
34920.00 CONN 20 207 down
34920.00 CONN 118 142 down
34920.00 CONN 98 132 up
34920.00 CONN 118 197 down
34920.00 CONN 87 130 down
34920.00 CONN 118 148 down
34920.00 CONN 118 248 down
34920.00 CONN 8 118 down
34920.00 CONN 31 201 down
34920.00 CONN 96 118 down
34920.00 CONN 118 156 down
34920.00 CONN 156 199 down
34950.00 CONN 142 199 down
34950.00 CONN 42 141 up
34950.00 CONN 40 226 up
34980.00 CONN 206 242 up
34980.00 CONN 197 199 down
34980.00 CONN 164 213 up
34980.00 CONN 110 226 up
34980.00 CONN 87 244 down
34980.00 CONN 30 31 up
35010.00 CONN 56 149 down
35010.00 CONN 113 128 down
35010.00 CONN 93 105 up
35010.00 CONN 110 226 down
35010.00 CONN 30 31 down
35010.00 CONN 42 141 down
35040.00 CONN 91 230 up
35040.00 CONN 87 244 up
35040.00 CONN 109 199 down
35040.00 CONN 60 199 down
35040.00 CONN 55 152 up
35040.00 CONN 61 62 up
35040.00 CONN 56 149 up
35040.00 CONN 21 119 up
35070.00 CONN 55 152 down
35070.00 CONN 55 70 up
35070.00 CONN 55 221 up
35070.00 CONN 21 119 down
35070.00 CONN 130 166 down
35070.00 CONN 56 149 down
35100.00 CONN 87 244 down
35100.00 CONN 40 226 down
35100.00 CONN 171 218 up
35100.00 CONN 87 109 up
35100.00 CONN 20 55 up
35100.00 CONN 130 166 up
35100.00 CONN 97 128 up
35100.00 CONN 55 70 down
35100.00 CONN 55 75 up
35100.00 CONN 55 102 up
35100.00 CONN 55 147 up
35100.00 CONN 55 229 up
35130.00 CONN 164 213 down
35130.00 CONN 157 230 up
35130.00 CONN 0 26 up
35130.00 CONN 26 160 up
35130.00 CONN 26 110 up
35130.00 CONN 13 26 up
35130.00 CONN 24 26 up
35130.00 CONN 26 226 up
35130.00 CONN 21 164 up
35130.00 CONN 55 131 up
35130.00 CONN 55 229 down
35130.00 CONN 91 230 down
35130.00 CONN 110 226 up
35130.00 CONN 171 218 down
35130.00 CONN 0 226 up
35130.00 CONN 160 226 up
35130.00 CONN 55 221 down
35130.00 CONN 55 147 down
35130.00 CONN 55 148 up
35130.00 CONN 8 55 up
35130.00 CONN 55 207 up
35160.00 CONN 199 227 up
35160.00 CONN 157 230 down
35160.00 CONN 55 148 down
35160.00 CONN 55 197 up
35160.00 CONN 20 55 down
35160.00 CONN 26 212 up
35160.00 CONN 93 105 down
35160.00 CONN 55 75 down
35160.00 CONN 55 102 down
35160.00 CONN 8 55 down
35160.00 CONN 55 207 down
35160.00 CONN 55 109 up
35160.00 CONN 55 142 up
35160.00 CONN 55 60 up
35160.00 CONN 55 156 up
35160.00 CONN 97 128 down
35160.00 CONN 26 110 down
35160.00 CONN 13 226 up
35160.00 CONN 61 62 down
35160.00 CONN 26 155 up
35160.00 CONN 130 166 down
35160.00 CONN 88 182 down
35160.00 CONN 21 164 down
35160.00 CONN 26 168 up
35190.00 CONN 29 54 up
35190.00 CONN 29 92 up
35190.00 CONN 0 26 down
35190.00 CONN 26 160 down
35190.00 CONN 26 69 up
35190.00 CONN 21 164 up
35190.00 CONN 24 226 up
35190.00 CONN 55 156 down
35190.00 CONN 55 131 down
35190.00 CONN 55 197 down
35190.00 CONN 55 142 down
35190.00 CONN 55 87 up
35190.00 CONN 87 166 down
35220.00 CONN 55 87 down
35220.00 CONN 155 226 up
35220.00 CONN 56 149 up
35220.00 CONN 212 226 up
35220.00 CONN 168 226 up
35220.00 CONN 110 226 down
35220.00 CONN 22 31 up
35220.00 CONN 130 166 up
35250.00 CONN 141 182 up
35250.00 CONN 22 31 down
35250.00 CONN 0 226 down
35250.00 CONN 160 226 down
35250.00 CONN 141 181 up
35250.00 CONN 130 166 down
35250.00 CONN 29 54 down
35250.00 CONN 29 92 down
35250.00 CONN 29 132 up
35250.00 CONN 29 98 up
35250.00 CONN 56 149 down
35250.00 CONN 141 151 up
35280.00 CONN 141 209 up
35280.00 CONN 50 141 up
35280.00 CONN 108 141 up
35280.00 CONN 88 141 up
35280.00 CONN 69 226 up
35280.00 CONN 12 26 up
35280.00 CONN 130 166 up
35280.00 CONN 212 226 down
35280.00 CONN 29 132 down
35280.00 CONN 29 98 down
35280.00 CONN 151 209 down
35310.00 CONN 226 243 up
35310.00 CONN 61 62 up
35310.00 CONN 123 139 down
35310.00 CONN 93 105 up
35310.00 CONN 107 128 up
35310.00 CONN 199 227 down
35310.00 CONN 11 148 down
35310.00 CONN 91 203 up
35310.00 CONN 212 226 up
35310.00 CONN 56 149 up
35340.00 CONN 93 105 down
35340.00 CONN 55 109 down
35340.00 CONN 124 230 up
35340.00 CONN 55 60 down
35340.00 CONN 55 240 up
35340.00 CONN 12 226 up
35340.00 CONN 91 203 down
35370.00 CONN 104 214 up
35370.00 CONN 97 230 up
35370.00 CONN 13 226 down
35370.00 CONN 212 226 down
35370.00 CONN 12 226 down
35370.00 CONN 11 207 down
35370.00 CONN 55 240 down
35370.00 CONN 55 178 up
35370.00 CONN 19 89 down
35370.00 CONN 107 128 down
35370.00 CONN 21 213 up
35370.00 CONN 124 230 down
35370.00 CONN 98 132 down
35400.00 CONN 56 149 down
35400.00 CONN 26 226 down
35400.00 CONN 24 226 down
35400.00 CONN 155 226 down
35400.00 CONN 168 226 down
35400.00 CONN 69 226 down
35400.00 CONN 55 178 down
35400.00 CONN 142 207 down
35400.00 CONN 97 230 down
35400.00 CONN 204 230 up
35430.00 CONN 154 230 up
35430.00 CONN 25 230 up
35430.00 CONN 172 248 up
35430.00 CONN 204 230 down
35460.00 CONN 154 230 down
35460.00 CONN 25 230 down
35460.00 CONN 55 107 up
35460.00 CONN 21 164 down
35460.00 CONN 28 238 up
35460.00 CONN 56 149 up
35460.00 CONN 226 243 down
35460.00 CONN 240 249 up
35490.00 CONN 41 55 up
35490.00 CONN 240 249 down
35490.00 CONN 55 76 up
35490.00 CONN 55 107 down
35520.00 CONN 55 76 down
35520.00 CONN 212 226 up
35520.00 CONN 115 119 up
35520.00 CONN 56 175 down
35520.00 CONN 56 149 down
35520.00 CONN 109 249 up
35520.00 CONN 60 249 up
35520.00 CONN 226 243 up
35520.00 CONN 12 226 up
35520.00 CONN 155 226 up
35520.00 CONN 69 226 up
35520.00 CONN 168 226 up
35520.00 CONN 24 226 up
35520.00 CONN 26 226 up
35520.00 CONN 41 55 down
35520.00 CONN 92 132 up
35520.00 CONN 63 219 up
35520.00 CONN 11 144 up
35520.00 CONN 142 249 up
35520.00 CONN 197 249 up
35550.00 CONN 115 119 down
35550.00 CONN 29 77 up
35550.00 CONN 63 219 down
35550.00 CONN 131 249 up
35550.00 CONN 156 249 up
35550.00 CONN 55 90 up
35580.00 CONN 169 203 up
35580.00 CONN 55 90 down
35580.00 CONN 29 77 down
35580.00 CONN 88 151 down
35580.00 CONN 60 197 up
35610.00 CONN 104 214 down
35610.00 CONN 21 213 down
35610.00 CONN 169 203 down
35610.00 CONN 54 132 up
35610.00 CONN 206 242 down
35640.00 CONN 93 187 up
35670.00 CONN 28 238 down
35670.00 CONN 93 187 down
35700.00 CONN 97 157 up
35700.00 CONN 67 115 up
35730.00 CONN 20 75 down
35730.00 CONN 67 115 down
35730.00 CONN 97 157 down
35730.00 CONN 91 97 up
35730.00 CONN 56 88 up
35760.00 CONN 91 97 down
35760.00 CONN 97 120 up
35760.00 CONN 50 56 up
35760.00 CONN 56 181 up
35760.00 CONN 56 209 up
35760.00 CONN 20 102 down
35760.00 CONN 56 108 up
35760.00 CONN 56 141 up
35790.00 CONN 97 120 down
35790.00 CONN 97 158 up
35790.00 CONN 56 151 up
35790.00 CONN 56 182 up
35790.00 CONN 123 185 up
35790.00 CONN 87 249 up
35820.00 CONN 129 178 up
35820.00 CONN 123 185 down
35820.00 CONN 104 214 up
35820.00 CONN 97 158 down
35820.00 CONN 87 197 up
35850.00 CONN 56 151 down
35850.00 CONN 103 230 up
35850.00 CONN 91 158 up
35850.00 CONN 129 240 up
35850.00 CONN 159 203 up
35850.00 CONN 129 178 down
35880.00 CONN 56 182 down
35880.00 CONN 56 151 up
35880.00 CONN 103 230 down
35880.00 CONN 129 240 down
